ID,Country,Bracket,Low,High,Tax rate
1,UK,1,0,12750,0
2,UK,2,12750,50270,20
3,UK,3,50270,150000,40
4,UK,4,15000,10000000,45
5,Singapore,1,0,20000,0
6,Singapore,2,20000,30000,2
7,Singapore,3,30000,40000,3.5
8,Singapore,4,40000,80000,7
9,Singapore,5,80000,120000,11.5
10,Singapore,6,120000,160000,15
11,Singapore,7,160000,200000,18
12,Singapore,8,200000,240000,19
13,Singapore,9,240000,280000,19.5
14,Singapore,10,280000,320000,20
15,Singapore,11,320000,10000000,22
16,India,1,0,250000,0
17,India,2,250001,500000,5
18,India,3,500001,750000,10
19,India,4,750001,1000000,15
20,India,5,1000001,1250000,20
21,India,6,1250001,1500000,25
22,India,7,1500000,1000000000,30
